,AUDUSD,NZDUSD,USDUSD
2018-09-16 20:00:00,0.684841836328959,-0.04302393162544474,0.6079359904636318
2018-09-16 21:00:00,0.6854116489980877,-0.04414967291875438,0.6056425833454925
2018-09-16 22:00:00,0.6731767148815239,-0.048535810491810064,0.6124817412277102
2018-09-16 23:00:00,0.6729921421185324,-0.04877788866543437,0.6114477924465239
2018-09-17 00:00:00,0.6668375411844588,-0.04066806547013687,0.6250304316558757
2018-09-17 01:00:00,0.6753069231256837,-0.03491175683997543,0.6216068624874341
2018-09-17 02:00:00,0.675970673281683,-0.03870615769945442,0.6163081576338647
2018-09-17 03:00:00,0.6799190754671892,-0.03988523957085792,0.6103710653967628
2018-09-17 04:00:00,0.6911560465015028,-0.017964062868802307,0.6196710885559029
2018-09-17 05:00:00,0.6948115414972283,0.006369649396479901,0.6267503545031985
2018-09-17 06:00:00,0.6776957401696884,0.02618081258885236,0.6238163893258769
2018-09-17 07:00:00,0.6621190424249944,0.033309833148156894,0.6315420248212459
2018-09-17 08:00:00,0.6607699497356444,0.013001880450090667,0.6530334398581709
2018-09-17 09:00:00,0.6617249043037811,0.00016175173834083746,0.6639078388308962
2018-09-17 10:00:00,0.6463336856523385,-0.023517124765859477,0.6552150266380969
2018-09-17 11:00:00,0.6200522798635382,-0.06624263579242744,0.6379808700733631
2018-09-17 12:00:00,0.6245331236245946,-0.08218627825520264,0.6165186650105006
2018-09-17 13:00:00,0.6355630759360499,-0.07210439580635433,0.6147947395279819
2018-09-17 14:00:00,0.6247471493324364,-0.0805264923081375,0.6163727090018614
2018-09-17 15:00:00,0.6370383699237615,-0.08291930569229106,0.6006998294141589
2018-09-17 16:00:00,0.6221824097446097,-0.08335762665362069,0.6149169176415129
2018-09-17 17:00:00,0.6335816414371679,-0.060275842337310225,0.626784887527425
2018-09-17 18:00:00,0.6172068260059443,-0.06632189976018993,0.6367526810609998
2018-09-17 19:00:00,0.6077193551526029,-0.08483790454341972,0.6272873854248397
2018-09-17 20:00:00,0.6072314868415096,-0.0866320173759055,0.6260827386461134
2018-09-17 21:00:00,0.596584702191483,-0.10296028360873989,0.6204283197293359
2018-09-17 22:00:00,0.5947853683178337,-0.12004286921130439,0.6052484570865477
2018-09-17 23:00:00,0.5831901843990921,-0.134513949636111,0.6027437852460249
2018-09-18 00:00:00,0.5721406998509371,-0.15417264265583294,0.5948391631579373
2018-09-18 01:00:00,0.5794183664574643,-0.15935370125484907,0.5832686907992919
2018-09-18 02:00:00,0.5775633571598838,-0.17257150610671715,0.5722038315908369
2018-09-18 03:00:00,0.5780020783773373,-0.16447468269595583,0.5799921929010934
2018-09-18 04:00:00,0.5628271307289511,-0.17234133670113574,0.5879097009092701
2018-09-18 05:00:00,0.536709271556507,-0.19354781654728875,0.5930449462094485
2018-09-18 06:00:00,0.5337756566302501,-0.20604130769734824,0.5836860097952745
2018-09-18 07:00:00,0.5175806026837537,-0.22606131100767626,0.5797826373570597
2018-09-18 08:00:00,0.5209438273073473,-0.22693046926220659,0.5753476239391562
2018-09-18 09:00:00,0.5404460835435662,-0.21219588538804735,0.5704241674512157
2018-09-18 10:00:00,0.5634711218831677,-0.17883814923737362,0.5810149353806072
2018-09-18 11:00:00,0.5596465857656125,-0.17441308241499814,0.5892634604667953
2018-09-18 12:00:00,0.5894122687733957,-0.13905838999092449,0.5943642210775208
2018-09-18 13:00:00,0.5681768562407786,-0.1469322003399251,0.6081672455134768
2018-09-18 14:00:00,0.55311858563346,-0.15414021065658318,0.6159811249554125
2018-09-18 15:00:00,0.5290080204752983,-0.16757786068798844,0.6263720295736004
2018-09-18 16:00:00,0.5079832693055905,-0.1863294891630147,0.6284597929493264
2018-09-18 17:00:00,0.5087490761409809,-0.19841285017814228,0.6164432409222748
2018-09-18 18:00:00,0.5158323431497019,-0.19932409724180553,0.6087733225736096
2018-09-18 19:00:00,0.5146766847076522,-0.21722994061462345,0.5916213572790688
2018-09-18 20:00:00,0.5188026092932869,-0.21701880504010826,0.5873300658289901
2018-09-18 21:00:00,0.5170312804988328,-0.2168136505678177,0.5888999745544332
2018-09-18 22:00:00,0.5054286557353007,-0.22774637627728433,0.5892191878894444
2018-09-18 23:00:00,0.4890288355662235,-0.25663105792656665,0.5770251576453939
2018-09-19 00:00:00,0.4917017727601988,-0.27553294412787577,0.5549081086041089
2018-09-19 01:00:00,0.4845295886949747,-0.28962674852456544,0.5478737132342862
2018-09-19 02:00:00,0.47667505306534746,-0.31186213271565383,0.5331114571284401
2018-09-19 03:00:00,0.46825356959940284,-0.333772035444622,0.5191578726660868
2018-09-19 04:00:00,0.45068019548890026,-0.3554340452816507,0.5142536285391585
2018-09-19 05:00:00,0.4530904157409642,-0.3599994291001792,0.5073832548180619
2018-09-19 06:00:00,0.4576666300848949,-0.3587081523288227,0.5043040643802372
2018-09-19 07:00:00,0.4492272032958742,-0.3528895918731337,0.5184838822175548
2018-09-19 08:00:00,0.4319209308684138,-0.34532291717576125,0.5436094148427655
2018-09-19 09:00:00,0.42301601097490105,-0.34282736069005626,0.5550692406415957
2018-09-19 10:00:00,0.41283491101857295,-0.3419035042272474,0.5665352619272445
2018-09-19 11:00:00,0.41332026601237115,-0.3383675104646192,0.5687380344558166
2018-09-19 12:00:00,0.4113985618774041,-0.3418894882235718,0.5676272480111778
2018-09-19 13:00:00,0.3990356465314059,-0.34986098725650866,0.5721072325906112
2018-09-19 14:00:00,0.37280383250419324,-0.36640985434742224,0.5813582517475865
2018-09-19 15:00:00,0.33797800845434306,-0.38444674084794683,0.5985629805127041
2018-09-19 16:00:00,0.309283748699849,-0.41331966008265464,0.598512409522202
2018-09-19 17:00:00,0.3092883923185803,-0.4167887089422274,0.5954601336028578
2018-09-19 18:00:00,-0.36409800571165196,-0.6568536499155616,0.2985143675922823
2018-09-19 19:00:00,-0.351644624170367,-0.7355684843951881,0.23435111362485483
2018-09-19 20:00:00,-0.35418980964632324,-0.7348091339504246,0.23138281346896442
2018-09-19 21:00:00,-0.3536548242263768,-0.7236649468572081,0.24232698399453792
2018-09-19 22:00:00,-0.3531447709930005,-0.7146025588603561,0.2509247885045822
2018-09-19 23:00:00,-0.35174971329154275,-0.707696719915029,0.25843120841122
2018-09-20 00:00:00,-0.34779606064769136,-0.6982506086165234,0.27110837703865553
2018-09-20 01:00:00,-0.34480988957788294,-0.688643764389155,0.283327778650246
2018-09-20 02:00:00,-0.34176698539207134,-0.6832450019901128,0.2915352124916028
2018-09-20 03:00:00,-0.3397980764165901,-0.6787743681704911,0.2978595308271257
2018-09-20 04:00:00,-0.3353501465744746,-0.6760708361259212,0.3052823275867447
2018-09-20 05:00:00,-0.3379754350726767,-0.6693214199386003,0.3090984047809819
2018-09-20 06:00:00,-0.32584965820761497,-0.6644395396881944,0.32627198355487314
2018-09-20 07:00:00,-0.3222357311121271,-0.6609346408459594,0.33277096024284464
2018-09-20 08:00:00,-0.3119793425203825,-0.6600985474713997,0.34358673981301513
2018-09-20 09:00:00,-0.30604788591894916,-0.6614488796069327,0.34725966570351774
2018-09-20 10:00:00,-0.2995750238588824,-0.6603069479192647,0.35388463135416237
2018-09-20 11:00:00,-0.28943525798593883,-0.6584132691313584,0.3650222147335017
2018-09-20 12:00:00,-0.27410941535572,-0.6527667423072453,0.385131881350281
2018-09-20 13:00:00,-0.2619012119901601,-0.6494078965690151,0.3997775191023881
2018-09-20 14:00:00,-0.2506446574507571,-0.6487277158193762,0.4118867782332117
2018-09-20 15:00:00,-0.2330466648568827,-0.6498313255934072,0.4285319431435606
2018-09-20 16:00:00,-0.2306361874541242,-0.6457443949604027,0.43518535093502647
2018-09-20 17:00:00,-0.21723314687243353,-0.6466575414608123,0.4480486107885371
2018-09-20 18:00:00,-0.21394226248210255,-0.6449475469081726,0.4531743887531531
2018-09-20 19:00:00,-0.20888644496932815,-0.6431059670482053,0.4602695958714425
2018-09-20 20:00:00,-0.19857341256585276,-0.6439981747457917,0.46973390748362664
2018-09-20 21:00:00,-0.19335005401401015,-0.6396781963168005,0.47931205563410895
2018-09-20 22:00:00,-0.18858317895443186,-0.6398869690280689,0.48361521987151335
2018-09-20 23:00:00,-0.17483457387479012,-0.6439837214822511,0.49268144113045564
2018-09-21 00:00:00,-0.17638467747468903,-0.644033169313624,0.4908099536695573
2018-09-21 01:00:00,-0.16646315565944278,-0.6478500340289862,0.49634829390280766
2018-09-21 02:00:00,-0.17571702246307927,-0.6439814124003624,0.4904365814363946
2018-09-21 03:00:00,-0.166817870454089,-0.6504736180521344,0.4920668529357129
2018-09-21 04:00:00,-0.1719655456000602,-0.6514228255073549,0.48513370261440647
2018-09-21 05:00:00,-0.17401086260286203,-0.6468732336246791,0.48724389069461777
2018-09-21 06:00:00,-0.17288693811204056,-0.6518847167122753,0.483265635880258
2018-09-21 07:00:00,-0.16616359594700744,-0.6536446499347103,0.4878107925303042
2018-09-21 08:00:00,-0.1714021575235253,-0.6579715873992569,0.4777168111756536
2018-09-21 09:00:00,-0.16378054185913862,-0.6653714121805344,0.4781410646030395
2018-09-21 10:00:00,-0.15789311757792338,-0.6695235405147344,0.47944291148874774
2018-09-21 11:00:00,-0.157988793709527,-0.6750549416525597,0.4735309444665501
2018-09-21 12:00:00,-0.14769885150791884,-0.6749667972127003,0.4838403682104846
2018-09-21 13:00:00,-0.15588148371648428,-0.6757698862174307,0.47477943980687876
2018-09-21 14:00:00,-0.13727807265680564,-0.6799989025646928,0.4890936522683645
2018-09-21 15:00:00,-0.13432085660282403,-0.6813322690542313,0.4900769185326355
2018-09-21 16:00:00,-0.13841347796598238,-0.6843696523883609,0.48295007831084785
2018-09-21 17:00:00,-0.13747845432184755,-0.6934187433421626,0.4743912510051313
2018-09-21 18:00:00,-0.12803884499521226,-0.6974546963926932,0.4798165930953789
2018-09-21 19:00:00,-0.12137589424129362,-0.6953944871588505,0.4881068175847395
2018-09-21 20:00:00,-0.11993947367882758,-0.6913304725140076,0.49385866363547815
2018-09-21 21:00:00,-0.12239084764985397,-0.6905823926733158,0.4921931125853113
2018-09-21 22:00:00,-0.11499689502412777,-0.6810885938490111,0.5089772641735495
2018-09-21 23:00:00,-0.10304532195168033,-0.6848678820674621,0.5173696178607724
2018-09-22 00:00:00,-0.08799438721749715,-0.6917813164568657,0.5255168648700033
2018-09-22 01:00:00,-0.07165399009405003,-0.694747776109489,0.5390897827442711
2018-09-22 02:00:00,-0.06561312113524581,-0.7027004008875636,0.5377383679318326
2018-09-22 03:00:00,-0.0669934758922698,-0.7062058395387073,0.5337070616775054
2018-09-22 04:00:00,-0.06611827647178556,-0.7098232368400155,0.5312599344690682
2018-09-22 05:00:00,-0.06868017415194443,-0.7199372371438786,0.5185981508893832
2018-09-22 06:00:00,-0.07049181604912864,-0.7212538391351855,0.5155254660167286
2018-09-22 07:00:00,-0.06656702964124009,-0.7225518052157146,0.5177342324304857
2018-09-22 08:00:00,-0.06944403080729165,-0.717778843556159,0.5196422776261624
2018-09-22 09:00:00,-0.08449687822213334,-0.7162866784577784,0.5058994064781902
2018-09-22 10:00:00,-0.08681959205964221,-0.7261913589743275,0.4935988828348438
2018-09-22 11:00:00,-0.09579625273039437,-0.7250776895741253,0.4859754701064504
2018-09-22 12:00:00,-0.09234147795956701,-0.7324702622862528,0.48220569109038
2018-09-22 13:00:00,-0.06873605822658349,-0.7367670663008599,0.5024274139905874
2018-09-22 14:00:00,-0.07007298747989098,-0.7303221909137595,0.5073936657213313
2018-09-22 15:00:00,-0.06466258182108224,-0.7330685985553994,0.5107990965464558
2018-09-22 16:00:00,-0.038059100397598966,-0.7369009550369989,0.5336421291079328
2018-09-22 17:00:00,-0.030153141535457402,-0.7374116493400444,0.5412655805182175
2018-09-22 18:00:00,-0.020931481554641328,-0.7383037232913112,0.5498086917774598
2018-09-22 19:00:00,-0.032814590156402,-0.7351417537313374,0.5413844804106339
2018-09-22 20:00:00,-0.034581785329507085,-0.7376094613127904,0.5381825556161105
2018-09-22 21:00:00,-0.024069249401551966,-0.7443435639344917,0.5425055849013501
2018-09-22 22:00:00,-0.028591986181002015,-0.7502892677611228,0.5322140436794259
2018-09-22 23:00:00,-0.016119691480114932,-0.764502454729311,0.5310238544308797
2018-09-23 00:00:00,0.0012643401133364,-0.7745387164530777,0.5361308120241056
2018-09-23 01:00:00,0.018836444334781103,-0.7636817436438091,0.5295260990073792
2018-09-23 02:00:00,0.027300535611021415,-0.7470169872270364,0.5381708048019972
2018-09-23 03:00:00,0.04868443610681387,-0.7278481570441231,0.5367668377742432
2018-09-23 04:00:00,0.05234756826032873,-0.7275207976911006,0.534122661270123
2018-09-23 05:00:00,0.057349085862834305,-0.7290868418806005,0.5282166691540086
2018-09-23 06:00:00,0.0458506285195592,-0.7445561911632351,0.5244693451823057
2018-09-23 07:00:00,0.03661500879641354,-0.7580615193175516,0.5209406546568282
2018-09-23 08:00:00,0.04093088668146225,-0.7686096271680597,0.5068042329224743
2018-09-23 09:00:00,0.03215330736016345,-0.7737378264658497,0.5107009983057983
2018-09-23 10:00:00,0.027036553954357032,-0.7818989233980387,0.5081483842450598
2018-09-23 11:00:00,0.03887943559025582,-0.7780611997494745,0.500439106735648
2018-09-23 12:00:00,0.038798051663633995,-0.7731768809771837,0.5055015475023978
2018-09-23 13:00:00,0.03164440160514426,-0.7661878831163567,0.5197024207335914
2018-09-23 14:00:00,0.022492302770432775,-0.7726091019565285,0.5226737277849227
2018-09-23 15:00:00,0.016415056898397066,-0.7785512253711355,0.5233724832537032
2018-09-23 16:00:00,0.009755478856210795,-0.786320417749507,0.5230060908932326
2018-09-23 17:00:00,0.016259919151519402,-0.7911817877198337,0.5119390263493258
2018-09-23 18:00:00,0.0025794851866895946,-0.7980415595861063,0.5192030940738307
2018-09-23 19:00:00,0.006224764268052384,-0.7906315861425052,0.5229333182621079
2018-09-23 20:00:00,0.017702084906699132,-0.7753982018870499,0.5274419235969612
2018-09-23 21:00:00,-0.005726821501423492,-0.793714090645412,0.5216922934257194
2018-09-23 22:00:00,0.019102404435112505,-0.7835816301219063,0.5184214757522627
2018-09-23 23:00:00,0.03233103240808913,-0.7632777445687666,0.5259455595968962
2018-09-24 00:00:00,0.030834068481855378,-0.7505714155553231,0.5399885069445997
2018-09-24 01:00:00,0.04347360015095261,-0.7273284192301253,0.5508781806262157
2018-09-24 02:00:00,0.03753939991821697,-0.7190149604717754,0.5655204760199004
2018-09-24 03:00:00,0.04537289878912432,-0.7072605185306051,0.5690652269523104
2018-09-24 04:00:00,0.04148700006823592,-0.7048774604265917,0.5753505253676018
2018-09-24 05:00:00,0.0330629544527143,-0.7093591079407205,0.5794996799774259
2018-09-24 06:00:00,0.031702750149114674,-0.7133818131552879,0.5762319702548974
2018-09-24 07:00:00,0.06207344912047105,-0.6779662441623959,0.5813883731953714
2018-09-24 08:00:00,0.05299731938809152,-0.6675120495180566,0.6016143169004113
2018-09-24 09:00:00,0.06853257563359949,-0.6505352086156859,0.6035375380856931
2018-09-24 10:00:00,0.05478065804110883,-0.655128128724713,0.6128161838732352
2018-09-24 11:00:00,0.06274451943912723,-0.651804085621857,0.6083852766066895
2018-09-24 12:00:00,0.0585070186354087,-0.6551114942476071,0.6093924127562418
2018-09-24 13:00:00,0.06001035881995148,-0.6519286579211834,0.610986547873671
2018-09-24 14:00:00,0.04266434685736185,-0.6685866660940483,0.6116901913825564
2018-09-24 15:00:00,0.08430085962864929,-0.7368513889600236,0.5015831783879999
2018-09-24 16:00:00,0.08541850997676152,-0.7395640793755425,0.4973571784621331
2018-09-24 17:00:00,0.08185897845908961,-0.7368184440296655,0.503915742003158
2018-09-24 18:00:00,0.07933683045549074,-0.7378361720282268,0.5057228472758518
2018-09-24 19:00:00,0.08449243325302791,-0.7343295322601798,0.5044686909381234
2018-09-24 20:00:00,0.07488146338493297,-0.7436449047689124,0.5054621851907167
2018-09-24 21:00:00,0.08891936473166592,-0.7322247658342271,0.5033219476987858
2018-09-24 22:00:00,0.09206242659306829,-0.7230626700508742,0.5096984756331305
2018-09-24 23:00:00,0.089854755904269,-0.7239746962295218,0.5122055659662977
2018-09-25 00:00:00,0.09942871457255632,-0.7123978937315725,0.5145530987928778
2018-09-25 01:00:00,0.09828700496191506,-0.7105709186077208,0.5180554067454853
2018-09-25 02:00:00,0.10375911500235131,-0.7061052141265527,0.5173404123389473
2018-09-25 03:00:00,0.1166699472036594,-0.6906142768400022,0.520571463244334
2018-09-25 04:00:00,0.12047489683889766,-0.6877870948246659,0.5202890799062673
2018-09-25 05:00:00,0.1263027875724123,-0.678872648412154,0.5237276693225044
2018-09-25 06:00:00,0.1265195247893763,-0.6760828488897225,0.526717874674458
2018-09-25 07:00:00,0.13170109984234354,-0.6684101629109541,0.5297087942057038
2018-09-25 08:00:00,0.12387238097605212,-0.6752096808597668,0.5311837876623042
2018-09-25 09:00:00,0.12119252223184701,-0.6800863466254442,0.5285246247325468
2018-09-25 10:00:00,0.12238904173844736,-0.6799896143331375,0.5275822938102598
2018-09-25 11:00:00,0.11702576195640904,-0.6860602160589337,0.5268847763802283
2018-09-25 12:00:00,0.12228093367463427,-0.6868887622168164,0.5205973221677921
2018-09-25 13:00:00,0.12448385667072542,-0.6850989960905326,0.5199348942356845
2018-09-25 14:00:00,0.14318672622472212,-0.6677759053442792,0.5187541354207408
2018-09-25 15:00:00,0.14848274521812257,-0.6588729691786878,0.5220817378979736
2018-09-25 16:00:00,0.1486986094904528,-0.6557872383613135,0.5246090351161842
2018-09-25 17:00:00,0.15704399749821135,-0.649359219968629,0.5227554934801909
2018-09-25 18:00:00,0.16049419660560238,-0.6463025491514514,0.5222607131919409
2018-09-25 19:00:00,0.1604985050095734,-0.6515681296016755,0.5172598216166651
2018-09-25 20:00:00,0.16316001334282804,-0.6526856923825498,0.5135467569574957
2018-09-25 21:00:00,0.1532235667909483,-0.6731188257299509,0.5023710197716212
2018-09-25 22:00:00,0.16393236290348842,-0.675406610433148,0.4893269143744231
2018-09-25 23:00:00,0.1689543924888076,-0.6720539292306267,0.48709998924574827
2018-09-26 00:00:00,0.17673180208564881,-0.6663542853899982,0.48514629407359994
2018-09-26 01:00:00,0.18057160211019457,-0.6662306511377969,0.48167873479862433
2018-09-26 02:00:00,0.1926902616098112,-0.6550504101674027,0.48118376754343384
2018-09-26 03:00:00,0.1758524021041083,-0.6666314974405921,0.48704016458610616
2018-09-26 04:00:00,0.17070957593572725,-0.675168098373405,0.48413477729057
2018-09-26 05:00:00,0.1600789916480563,-0.6862595728392425,0.48332595657974453
2018-09-26 06:00:00,0.16154792449344527,-0.6842631291057256,0.4837475024762284
2018-09-26 07:00:00,0.16692878687494703,-0.678671427614677,0.48428175695991865
2018-09-26 08:00:00,0.15884229191189456,-0.6850087420950431,0.4860496563165747
2018-09-26 09:00:00,0.1677261701050332,-0.6756911657223604,0.48643794393750567
2018-09-26 10:00:00,0.177444337863835,-0.6660172542909155,0.48689725504512305
2018-09-26 11:00:00,0.19093622303299543,-0.6489633337381923,0.490883749431045
2018-09-26 12:00:00,0.19779724831224563,-0.6350109038504348,0.49853821166641943
2018-09-26 13:00:00,0.19924790703736003,-0.6304995039433725,0.501558219850841
2018-09-26 14:00:00,0.1989597539928885,-0.6326370333879567,0.5000412698302719
2018-09-26 15:00:00,0.2046218693427044,-0.6263618821157263,0.5005819464589409
2018-09-26 16:00:00,0.20729469868502376,-0.6203011444184828,0.5038409787808968
2018-09-26 17:00:00,0.2050070357582328,-0.6179444015494755,0.5081056696041181
2018-09-26 18:00:00,0.20821751423588053,-0.6107741248298211,0.511672450462428
2018-09-26 19:00:00,0.2120685030920632,-0.6026355617950798,0.51535910399819
2018-09-26 20:00:00,0.2185168777188137,-0.5928833603799826,0.5178902832742683
2018-09-26 21:00:00,0.23011501207896787,-0.5832826101312566,0.5154563259167583
2018-09-26 22:00:00,0.23663409833523627,-0.5732630980843273,0.5184513715909354
2018-09-26 23:00:00,0.235655652821172,-0.5686745165162223,0.5233252290204973
2018-09-27 00:00:00,0.2336675324400703,-0.56909662634152,0.5241880390282027
2018-09-27 01:00:00,0.23789661508113974,-0.565886936499131,0.5221903024312387
2018-09-27 02:00:00,0.2472645302281893,-0.5574753450921242,0.52053819333952
2018-09-27 03:00:00,0.24804270111295412,-0.5585397202466407,0.5179253763577975
2018-09-27 04:00:00,0.24665815239473685,-0.5562765232275546,0.5208649863275895
2018-09-27 05:00:00,0.2436893428423083,-0.5591578008847362,0.5205467511058899
2018-09-27 06:00:00,0.24264785882141077,-0.5631373399458025,0.5168036100606843
2018-09-27 07:00:00,0.24548129604672203,-0.5606808820261362,0.5154876828240278
2018-09-27 08:00:00,0.2508036719765627,-0.5518229538551414,0.5183451726781029
2018-09-27 09:00:00,0.2345672163849828,-0.5711733032299675,0.5149485530077311
2018-09-27 10:00:00,0.22717137121223022,-0.583776343493793,0.5092033991801862
2018-09-27 11:00:00,0.2270152500401539,-0.5865363476340658,0.5063511182842941
2018-09-27 12:00:00,0.21914436275406637,-0.5935065400000883,0.5068954045027853
2018-09-27 13:00:00,0.20993982650828827,-0.6052604858455434,0.5034656230561891
2018-09-27 14:00:00,0.20877615445211956,-0.6147203443599303,0.4950640613600999
2018-09-27 15:00:00,0.19294091694065918,-0.6336240585390838,0.4915088769972936
2018-09-27 16:00:00,0.1870509097333404,-0.6393929893454683,0.4913365139198191
2018-09-27 17:00:00,0.1753287981047894,-0.6528632391903834,0.4899103472012451
2018-09-27 18:00:00,0.17807160850933273,-0.655920461684799,0.4841045435929011
2018-09-27 19:00:00,0.1802016038304646,-0.6601930779918843,0.4774505807840518
2018-09-27 20:00:00,0.17699512208108176,-0.6655757578830602,0.47493559607191116
2018-09-27 21:00:00,0.18110466731298622,-0.6614817446155001,0.4750756868895597
2018-09-27 22:00:00,0.19338724279069613,-0.6512552939961752,0.4730676035851901
2018-09-27 23:00:00,0.18853628055484006,-0.6591403871406806,0.46973303458133675
2018-09-28 00:00:00,0.18048479579008367,-0.6725591881916433,0.46425919731123017
2018-09-28 01:00:00,0.18343527446314664,-0.6757777272199575,0.45836857220250066
2018-09-28 02:00:00,0.19529798172169335,-0.6660261455831631,0.457002861917555
2018-09-28 03:00:00,0.18147119771556455,-0.6714387614870085,0.4655205520350133
2018-09-28 04:00:00,0.16364029834441993,-0.6862904606924993,0.46870532580645163
2018-09-28 05:00:00,0.15754701145964975,-0.6926628148962526,0.46838764623316853
2018-09-28 06:00:00,0.16322469787520813,-0.6878533316962063,0.4677518152821506
2018-09-28 07:00:00,0.1568302140886194,-0.6932126382676344,0.4691276395050405
2018-09-28 08:00:00,0.1624477643158166,-0.6845220243095879,0.47248304222108906
2018-09-28 09:00:00,0.1780423480684182,-0.666648930160465,0.4753164168383484
2018-09-28 10:00:00,0.2005179314516245,-0.6302310545333962,0.4901446188932173
2018-09-28 11:00:00,0.2048814677122924,-0.6211882434138829,0.49476274534047193
2018-09-28 12:00:00,0.2322068790818709,-0.5915294252319504,0.49767190231429326
2018-09-28 13:00:00,0.23725784659356816,-0.5735273319379708,0.5107712341342253
2018-09-28 14:00:00,0.24138521296258175,-0.5639349400784569,0.5162710910683698
2018-09-28 15:00:00,0.2504433844445585,-0.5512556248949101,0.5203073088393776
2018-09-28 16:00:00,0.2579742921144415,-0.5378358690551206,0.5265441144937206
2018-09-28 17:00:00,0.2608484602747362,-0.5341098395829615,0.5276779016844624
2018-09-28 18:00:00,0.2579053425166646,-0.5346108300230594,0.5300867933096268
2018-09-28 19:00:00,0.26790681316285997,-0.5267642361643182,0.5281845559162823
2018-09-28 20:00:00,0.27666406218979256,-0.5205031702700705,0.5254690975032309
2018-09-28 21:00:00,0.29723962179268404,-0.4970630316815842,0.5284875813190406
2018-09-28 22:00:00,0.3058714216560644,-0.4840332132229822,0.5323868989372836
2018-09-28 23:00:00,0.3328365667230757,-0.45133322614123517,0.5381980174046153
2018-09-29 00:00:00,0.3418811890348933,-0.43827234716189284,0.5425348217160857
2018-09-29 01:00:00,0.3403060892566626,-0.42671302488941826,0.5555410812088456
2018-09-29 02:00:00,0.34584881798178,-0.424019120883377,0.5531121690536223
2018-09-29 03:00:00,0.35940352542561754,-0.40897918354163043,0.5548412347591524
2018-09-29 04:00:00,0.35266144889172346,-0.40992894795867524,0.5603645247441765
2018-09-29 05:00:00,0.3555800787113521,-0.4064711815670638,0.5606997455024613
2018-09-29 06:00:00,0.34662559153650907,-0.40773115369947,0.5675910720529965
2018-09-29 07:00:00,0.35611475749352683,-0.3988225923009525,0.5673179217632255
2018-09-29 08:00:00,0.3518097649666764,-0.39672376945680227,0.5735683186860612
2018-09-29 09:00:00,0.3597138983858761,-0.38928176712055007,0.5729380815584724
2018-09-29 10:00:00,0.3613962553894118,-0.38701169618438724,0.5731426471096364
2018-09-29 11:00:00,0.3481925647735291,-0.3992065177590922,0.5738816808343333
2018-09-29 12:00:00,0.3666787360729444,-0.3717255387682948,0.5833509189858361
2018-09-29 13:00:00,0.35460707408281356,-0.38213485838537503,0.5857958635196323
2018-09-29 14:00:00,0.3490896478830251,-0.3905886307094402,0.5834674159733342
2018-09-29 15:00:00,0.34028910326682443,-0.39972922198368444,0.5821784238816666
2018-09-29 16:00:00,0.33501148072825054,-0.4032422641710745,0.583754665867026
2018-09-29 17:00:00,0.32633802477065044,-0.40961019334458426,0.5857396770036568
2018-09-29 18:00:00,0.3352165396150207,-0.4068167390741555,0.578751651782086
2018-09-29 19:00:00,0.35141823383843857,-0.38647514414059103,0.5822795743631267
2018-09-29 20:00:00,0.3645471950001613,-0.37403156806620214,0.5823844108751148
2018-09-29 21:00:00,0.3793065305080309,-0.3591141908339255,0.5831274801180506
2018-09-29 22:00:00,0.38038042179111375,-0.356012052820024,0.5851045957798939
2018-09-29 23:00:00,0.3793694319525361,-0.3617637728798758,0.5804045724287331
2018-09-30 00:00:00,0.37446242188925444,-0.37475686666617214,0.5716735246250669
2018-09-30 01:00:00,0.37967633582837895,-0.36406369554648116,0.5774066577403021
2018-09-30 02:00:00,0.3701525500332812,-0.3657217841589925,0.584724090685132
2018-09-30 03:00:00,0.3656736762660862,-0.3769976245265876,0.5777548114588299
2018-09-30 04:00:00,0.3632529234370882,-0.3966476703968346,0.5607258322930698
2018-09-30 05:00:00,0.35827369697828704,-0.3972719339528396,0.564930588171313
2018-09-30 06:00:00,0.34724386258249035,-0.4147144510105457,0.5584405014925765
2018-09-30 07:00:00,0.346582353657481,-0.4208848006380341,0.5520855580258449
2018-09-30 08:00:00,0.3546007088787087,-0.40599803672969204,0.5588655713880482
2018-09-30 09:00:00,0.34911359344948345,-0.4033625804769874,0.5672788848990457
2018-09-30 10:00:00,0.35553400787114187,-0.3987506099447991,0.5655173320308137
2018-09-30 11:00:00,0.35291058836996,-0.395920810431053,0.5711019508278244
2018-09-30 12:00:00,0.35328507807215515,-0.3921069298747579,0.5749282404902977
2018-09-30 13:00:00,0.3600845122364732,-0.3945147738799164,0.5660535948527238
2018-09-30 14:00:00,0.35434313509451715,-0.39802220552182394,0.5681018940667164
2018-09-30 15:00:00,0.35352534094014887,-0.4052101089155772,0.5620000493624221
2018-09-30 16:00:00,0.3465981189400067,-0.4147393127719424,0.5591022146551236
2018-09-30 17:00:00,0.3364847375092172,-0.4152304476808432,0.5689470569676185
2018-09-30 18:00:00,0.3402452866979656,-0.40912546360506286,0.57167019048487
2018-09-30 19:00:00,0.3379527005242973,-0.4152045891434902,0.5675415419015564
2018-09-30 20:00:00,0.3402192920175367,-0.407352264066344,0.5728807960938025
2018-09-30 21:00:00,0.3316233627954264,-0.4109038792632526,0.5781389767457751
2018-09-30 22:00:00,0.334849121802523,-0.4123793516852896,0.5735321229374974
2018-09-30 23:00:00,0.3520382267761091,-0.3952329871759789,0.5732582180000143
